Date,Open,High,Low,Close,Volume,Change,pct_change,trend_macd_diff,trend_sma_fast,trend_ema_fast,volume_obv,momentum_rsi,trend_cci,volatility_bbh,Open,High,Low,Close,Volume,Change,pct_change,trend_macd_diff,trend_sma_fast,trend_ema_fast,volume_obv,momentum_rsi,trend_cci,volatility_bbh
2017-09-25,141000,143000,140000,141000,307434,-0.007042253521126751,-0.7042253521126751,921.7269951965352,138125.0,139721.53262706278,49538061,50.42142186672148,63.72706791116911,144949.7899122575,30400,30550,30150,30200,856016,-0.006578947368421018,-0.6578947368421018,-65.29100328134973,30900.0,31246.174848427952,189309908,29.107711038565313,-78.98728269746826,36687.29338338955
2017-09-26,142500,147500,141500,147500,841918,0.046099290780141855,4.6099290780141855,1292.5243366009963,139125.0,140918.21991520698,50379979,62.60551320521534,163.4435433562071,145862.86213972754,30300,31300,30100,30950,1528341,0.024834437086092676,2.4834437086092676,9.916918777877527,30812.5,31200.609487131343,190838249,37.01994161982563,-57.772530499803295,36209.98358345596
2017-09-27,146000,149000,145500,147500,623568,0.0,0.0,1471.670738197584,140166.66666666666,141930.8014667136,51003547,62.60551320521534,183.39459051927238,146847.14710476442,31150,31800,30900,31450,1304055,0.016155088852988664,1.6155088852988664,100.29628017616528,30783.333333333332,31238.977258341907,192142304,41.69213191522846,-29.6931228412811,35367.65716013167
2017-09-28,147000,148000,145000,147000,541478,-0.003389830508474523,-0.3389830508474523,1486.039826011644,141083.33333333334,142710.67816414227,50462069,61.2623803876639,148.78027756227885,147870.39747342025,31150,31150,30550,30850,1211584,-0.019077901430842648,-1.9077901430842648,125.01894465343321,30758.333333333332,31179.134603212384,190930720,38.04477385128939,-48.79501414502365,34762.70524759825
2017-09-29,148500,151000,147500,150500,808779,0.023809523809523725,2.3809523809523725,1648.260104399089,142458.33333333334,143909.03536965884,51270848,66.65521418745985,179.4344081103745,149419.87124374585,31050,31650,30750,31650,1264540,0.025931928687196182,2.593192868719618,196.35304643916766,30875.0,31251.5754334874,192195260,44.958864964748884,-15.462290943515313,34009.36047055317
2017-10-10,149500,152000,147500,151000,886098,0.0033222591362125353,0.33222591362125353,1699.4370799953365,143625.0,144999.95300509594,52156946,67.35440440847955,157.33333333333306,151109.92351788486,31800,32150,31450,31950,1580810,0.009478672985782088,0.9478672985782088,260.8064824068233,30987.5,31359.025366797032,193776070,47.332509744101216,34.041118975395925,33337.77864263903
2017-10-11,151000,156500,151000,155000,993821,0.026490066225165476,2.6490066225165476,1897.8199455374072,145166.66666666666,146538.42177354274,53150767,72.34951236273865,180.31373901051512,153595.45369136689,32300,32800,32050,32550,1453922,0.018779342723004744,1.8779342723004744,336.11936313884735,31125.0,31542.252233443643,195229992,51.80872950677828,109.90774167669505,32915.979224457304
2017-10-12,155000,156500,152500,156500,576444,0.00967741935483879,0.967741935483879,2014.199378332084,146791.66666666666,148070.97226992078,53727211,73.95867280431133,160.99007875626515,155980.3892548674,32250,32300,31500,32300,1457383,-0.007680491551459334,-0.7680491551459334,359.27960954659693,31270.833333333332,31658.828812913853,193772609,49.90550224853827,82.13333333333338,32798.20155738696
2017-10-13,155000,155500,152000,154500,644646,-0.012779552715655007,-1.2779552715655007,1845.1272548005136,148000.0,149060.05345916373,53082565,68.25500194057483,124.16481069042331,157594.64811780202,32200,32250,31550,32100,691661,-0.006191950464396245,-0.6191950464396245,350.90950902306406,31362.5,31726.7013032348,193080948,48.37448961954522,86.67628667628699,32621.186543925698
2017-10-16,154500,155000,152000,153000,521198,-0.009708737864077666,-0.9708737864077666,1533.7060796375085,148916.66666666666,149666.19908083085,52561367,64.25276223168737,102.56410256410292,158582.8375809173,32300,32500,31800,32350,705204,0.007788161993769416,0.7788161993769416,351.13372735289613,31445.833333333332,31822.593410429447,193786152,50.421945351548466,116.59409772617336,32685.023912844557
2017-10-17,153000,153500,148500,149500,510688,-0.022875816993464082,-2.287581699346408,1018.2575352447984,149583.33333333334,149640.62999147223,52050679,56.00134513414499,65.03844414292197,158827.67992137017,32150,32300,31400,31500,946343,-0.026275115919629055,-2.6275115919629055,285.7332093539277,31520.833333333332,31772.963654978765,192839809,44.028336802787656,62.91913214990153,32652.80806517457
2017-10-18,148000,153500,147000,150500,695484,0.006688963210702337,0.6688963210702337,686.80792520565,150291.66666666666,149772.84076201497,52746163,57.67383056405192,57.37282980017794,159114.77306356028,31500,33350,31400,32950,1667694,0.04603174603174609,4.603174603174609,328.75816420783644,31733.333333333332,31954.046169597415,194507503,54.60341108679866,139.84828201695657,32926.70541078751
2017-10-19,152000,154000,150500,151500,474052,0.006644518272425293,0.6644518272425293,486.495044631838,151166.66666666666,150038.5575678588,53220215,59.3383638230326,69.90119451408351,159083.55496257948,33000,33750,33000,33250,1329149,0.009104704097116834,0.9104704097116834,363.34704591916795,31987.5,32153.42368196704,195836652,56.437279394293675,184.9107711918423,33203.53292862959
2017-10-20,151500,152500,150500,151500,227605,0.0,0.0,313.95037331509957,151500.0,150263.3948651113,53447820,59.3383638230326,58.68693265780045,159176.57552595457,33250,33400,32950,33400,731215,0.004511278195488799,0.4511278195488799,380.4343630960571,32191.666666666668,32345.204653972112,196567867,57.36468368525006,150.70804901313377,33485.69913516955
2017-10-23,151000,153000,150500,151500,387789,0.0,0.0,167.13979798163655,151833.33333333334,150453.64180894033,53835609,59.3383638230326,55.37328037759755,158967.92008560788,33200,34200,33200,33850,1136042,0.013473053892215647,1.3473053892215647,403.93450556037976,32391.666666666668,32576.711630284095,197703909,60.10841356166731,165.82914572864317,33838.845833629784
2017-10-24,151500,152500,150000,151000,357958,-0.0033003300330033403,-0.330033003300334,11.865131092802585,152166.66666666666,150537.6969152572,53477651,57.916014617336465,43.08565531475762,158484.4825682513,33850,33900,33450,33800,728202,-0.001477104874446078,-0.1477104874446078,397.39268602311995,32637.5,32764.90984100962,196975707,59.64909090722647,143.496324704378,34103.20516118065
2017-10-25,150000,150500,146500,148500,829299,-0.01655629139072845,-1.655629139072845,-268.23728045782264,152000.0,150224.20508214072,52648352,51.29532617877569,-6.227758007117442,158055.6162055189,33650,33700,32800,33250,1008080,-0.016272189349112454,-1.6272189349112454,339.5495094782189,32770.833333333336,32839.53909623891,195967627,54.69768098474835,96.08938547486031,34245.67862883774
2017-10-26,148500,160000,148000,159500,1550507,0.07407407407407418,7.407407407407418,250.25395577301697,152708.33333333334,151651.25045411906,54198859,68.4080278601559,118.9120809614166,159376.33680283203,33250,34500,33200,34250,1514684,0.03007518796992481,3.007518796992481,350.7273480306517,32962.5,33056.53308143292,197482311,61.03143836427972,130.11632916846202,34565.45593126344
2017-10-27,159500,161500,156500,158500,776439,-0.006269592476489061,-0.6269592476489061,475.72570653564526,153000.0,152704.90423040843,53422420,66.13314461358047,169.15422885572167,160061.26692405576,34550,34800,34100,34400,1166993,0.004379562043795637,0.43795620437956373,349.53586810337544,33116.666666666664,33263.22029967401,198649304,61.89209903883828,140.08603197792402,34826.09446072416
2017-10-30,160000,160500,154500,156000,540408,-0.01577287066246058,-1.577287066246058,408.9081479470642,152958.33333333334,153211.8420411148,52882012,60.69868900919572,123.35115864527609,160056.00819478443,34450,34850,34200,34550,788778,0.0043604651162789665,0.43604651162789665,339.85733538591273,33304.166666666664,33461.18640741647,199438082,62.77743591393306,130.7764016513517,35034.01684301165
2017-10-31,157000,162000,156000,161000,905364,0.03205128205128216,3.205128205128216,640.0924939237898,153500.0,154410.02018863562,53787376,66.60866056711939,162.6984126984121,160532.85775193304,34550,35400,34500,35400,1476146,0.02460202604920414,2.460202604920414,369.264408138117,33579.166666666664,33759.46542166009,200914228,67.39944569266123,146.41672452364406,35332.8707139421
2017-11-01,159000,162000,158500,160500,601287,-0.0031055900621117516,-0.31055900621117516,693.4835437274314,154125.0,155346.94015961475,53186089,65.54716797191169,153.55515432894873,161534.48253503192,34800,35400,34700,35350,879238,-0.0014124293785310327,-0.14124293785310327,363.3504881215822,33829.166666666664,34004.163049097,200034990,66.87341169219928,133.08176100628913,35623.289352226704
2017-11-02,159000,160500,158000,160000,353460,-0.0031152647975077885,-0.31152647975077885,631.0577635896398,155000.0,156062.79551967402,52832629,64.44121997714664,121.21212121212116,162223.17144217176,35000,35200,34800,35150,688959,-0.005657708628005631,-0.5657708628005631,325.20727274517776,34133.333333333336,34180.44565692823,199346031,64.69823471966963,115.06302258829375,35851.19220108466
2017-11-03,161000,164000,159500,161500,426678,0.009374999999999911,0.9374999999999911,625.5097200801647,155916.66666666666,156899.28851664724,53259307,66.27937576867504,145.42483660130694,162961.14929511756,35200,35800,35150,35250,863081,0.002844950213371167,0.2844950213371167,287.26697578916503,34325.0,34344.99247893927,200209112,65.30588213368536,124.89812550937211,35967.070821518115
2017-11-06,160000,163000,157500,158500,530662,-0.018575851393188847,-1.8575851393188847,367.2972272337729,156500.0,157145.5518217784,52728645,59.639167295097884,93.87430389817013,163308.5166646501,35250,35400,34650,34900,841321,-0.009929078014184411,-0.9929078014184411,222.0700689637696,34462.5,34430.37825141015,199367791,61.32701200351781,89.8911353032664,36058.82415141274
2017-11-07,157000,159500,153500,155000,754723,-0.02208201892744477,-2.208201892744477,-68.4904985685539,156791.66666666666,156815.4669261202,51973922,52.97145734588782,19.214703425229935,163306.88170105792,34800,35150,34300,34750,834358,-0.004297994269340966,-0.42979942693409656,155.4643668652999,34575.0,34479.55082811628,198533433,59.64966329542164,67.84494122077872,36118.10433257854
2017-11-08,153500,157000,153500,155000,384213,0.0,0.0,-369.21630042980905,157083.33333333334,156536.1643221017,52358135,52.97145734588782,1.523229246001522,163306.88170105792,34350,35100,34300,34500,695973,-0.007194244604316502,-0.7194244604316502,84.7311390262148,34629.166666666664,34482.69685455992,197837460,56.85840725435707,55.65648224607759,36167.250528799144
2017-11-09,156000,156000,153000,155500,543762,0.003225806451612856,0.3225806451612856,-536.7730109473955,157458.33333333334,156376.75442639375,52901897,53.82673483601058,-4.894514767932295,163235.9493895598,34500,35050,34450,35000,842642,0.01449275362318847,1.449275362318847,62.78893915887738,34729.166666666664,34562.28195385839,198680102,60.80842523707962,62.71171718926483,36235.68564913636
2017-11-10,154000,155500,153500,154500,333985,-0.006430868167202619,-0.6430868167202619,-706.5813967416557,157958.33333333334,156088.02297617935,52567912,51.79778464334804,-12.244897959183676,163235.9493895598,34750,35100,34600,34750,622124,-0.0071428571428571175,-0.7142857142857117,24.571900203266296,34854.166666666664,34591.1616532648,198057978,57.95135334724231,55.9317782794077,36211.441807978284
2017-11-13,156500,161500,156000,160500,664551,0.03883495145631066,3.8834951456310662,-420.56536414521497,158041.66666666666,156766.78867215174,53232463,61.23858661991254,77.50410509031215,163872.57427557383,34900,35950,34900,35800,1318423,0.030215827338129442,3.021582733812944,61.064466367885075,34983.333333333336,34777.13678353175,199376401,65.32115794504979,104.75809676129542,36336.57841540092
2017-11-14,160000,160500,157500,160500,493631,0.0,0.0,-245.78827930519492,158208.33333333334,157341.1288764361,53726094,61.23858661991253,73.73737373737374,164216.39455328975,35900,35950,34950,35050,1033881,-0.020949720670391025,-2.0949720670391025,27.459591894121104,35037.5,34819.11573991148,198342520,57.56071077942345,84.46065168803617,36077.6232346833
2017-11-15,161500,163000,160000,161500,568064,0.006230529595015577,0.6230529595015577,-85.5178504310411,158666.66666666666,157980.95520313823,54294158,62.652496039868346,103.12236286919811,164678.36617144832,35000,35600,34900,35000,753474,-0.0014265335235378318,-0.14265335235378318,-3.7095986014219307,35075.0,34846.944087617405,197589046,57.073895932403346,67.01030927835049,36030.351857062706
2017-11-16,162000,162000,158000,159500,392185,-0.012383900928792602,-1.2383900928792602,-133.99963216496008,158541.66666666666,158214.65440265543,53901973,58.08867961324208,63.128685397155984,164816.64889834516,35000,35000,33900,34200,1040121,-0.02285714285714291,-2.285714285714291,-79.57300203369016,34975.0,34747.41422798396,196548925,49.8145346538409,-28.263930798632604,35957.17745610748
2017-11-17,158000,159000,156000,157000,493488,-0.01567398119122254,-1.5673981191222541,-342.3851798366354,158250.0,158027.7844945546,53408485,52.90126954770618,5.5253882061539175,164674.1553572013,34050,34100,33650,33850,1025452,-0.010233918128654929,-1.0233918128654929,-150.57367561210822,34850.0,34609.35050060181,195523473,46.998073972177004,-98.9650711513589,35908.87375012371
2017-11-20,155500,157500,154000,156500,392823,-0.0031847133757961776,-0.31847133757961776,-511.6557026800101,157958.33333333334,157792.74072616157,53015662,51.902958520356776,-32.575993360306605,164449.41333255032,33600,34000,33250,33750,874017,-0.002954209748892156,-0.2954209748892156,-198.50690787377283,34733.333333333336,34477.14273127846,194649456,46.194447869324655,-123.10484732009387,35917.33266614146
2017-11-21,157000,158500,156000,157000,279920,0.0031948881789136685,0.31948881789136685,-582.5524145698719,157583.33333333334,157670.7806144444,53295582,52.86095786200917,-12.397660818713995,164080.19783859796,33750,34150,33600,33650,645115,-0.002962962962962945,-0.2962962962962945,-229.01673817077574,34600.0,34349.89000338946,194004341,45.35918363162522,-107.58947822337171,35931.355876588605
2017-11-22,157000,159000,155000,155000,298605,-0.01273885350318471,-1.273885350318471,-746.2902095360791,157291.66666666666,157259.89128914525,52996977,48.683843373788676,-56.02240896358513,162936.4391775098,33500,34100,33050,33150,1116028,-0.014858841010401136,-1.4858841010401136,-272.01163199988923,34454.166666666664,34165.29154132954,192888313,41.33475557415618,-159.37964032337794,35948.430622454005
2017-11-23,156000,157000,154500,157000,327088,0.012903225806451646,1.2903225806451646,-702.663989350679,157458.33333333334,157219.90801389213,53324065,52.708331670266574,-62.71186440677965,162794.43392867548,33100,33350,32700,33150,1289492,0.0,0.0,-288.0492569543861,34320.833333333336,34009.09284266346,194177805,41.33475557415618,-182.16130313865688,36037.53216088014
2017-11-24,156000,159500,155500,159000,414474,0.01273885350318471,1.273885350318471,-529.7514669617981,157791.66666666666,157493.76831944718,53738539,56.39142814005511,0.8658008658008658,162834.34948556236,33150,33400,32800,33050,773316,-0.003016591251885359,-0.3016591251885359,-292.0751130851105,34200.0,33861.54009763831,193404489,40.50125334812669,-150.21887054132497,36114.95904783864
